euribor3m,job_blue-collar,job_housemaid,marital_unknown,month_apr,month_aug,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,poutcome_success,id,prediction
3,0,0,0,0,0,1,0,0,0,0,0,0,1956,0
3,0,1,0,0,0,0,0,0,1,0,0,0,28263,0
3,0,0,0,0,0,0,0,0,0,0,0,0,6925,0
3,0,0,0,0,1,0,0,0,0,0,0,0,12880,0
3,0,0,0,1,0,0,0,0,0,0,0,0,4349,0
3,0,0,0,0,1,0,0,0,0,0,0,0,19929,0
3,1,0,0,0,0,0,0,0,1,0,0,0,4600,0
3,0,0,0,0,0,1,0,0,0,0,0,0,274,0
3,1,0,0,0,0,0,1,0,0,0,0,0,3301,0
3,0,0,0,0,0,0,0,0,0,1,0,0,2653,0
3,0,0,0,0,0,1,0,0,0,0,0,0,2526,0
3,0,0,0,0,1,0,0,0,0,0,0,0,4392,0
3,0,0,0,0,0,1,0,0,0,0,0,0,22366,0
3,1,0,0,0,0,0,0,0,1,0,0,0,23210,0
3,1,0,0,1,0,0,0,0,0,0,0,0,25089,0
3,0,0,0,0,0,0,0,0,0,1,0,0,16065,0
3,0,0,0,0,0,0,0,0,1,0,0,0,7498,0
3,1,0,0,1,0,0,0,0,0,0,0,0,35480,0
3,0,0,0,0,0,0,0,0,0,1,0,0,26259,0
3,1,0,0,0,0,0,0,0,1,0,0,0,4844,0
3,1,0,0,0,0,1,0,0,0,0,0,0,29379,0
3,0,0,0,0,0,0,0,0,1,0,0,0,231,0
3,0,0,0,0,1,0,0,0,0,0,0,0,27838,0
3,0,0,0,1,0,0,0,0,0,0,0,1,16736,0
3,0,0,0,0,0,0,0,0,0,1,0,0,38496,0
3,0,0,0,0,0,0,0,0,0,0,0,0,23470,0
3,0,0,0,0,0,0,0,0,0,1,0,0,36061,0
3,1,0,0,1,0,0,0,0,0,0,0,0,11612,0
3,0,0,0,0,0,0,0,0,0,0,0,0,7911,0
3,0,0,0,0,1,0,0,0,0,0,0,0,275,0
3,0,0,0,0,1,0,0,0,0,0,0,0,27112,0
3,0,0,0,0,0,0,1,0,0,0,0,0,32589,0
3,0,0,0,0,0,1,0,0,0,0,0,0,1341,0
3,0,0,0,0,0,1,0,0,0,0,0,0,1265,0
3,0,0,0,0,0,0,0,0,0,1,0,0,16639,0
3,0,0,0,0,0,1,0,0,0,0,0,0,1801,0
3,0,0,0,1,0,0,0,0,0,0,0,0,4101,0
3,0,0,0,0,0,0,1,0,0,0,0,0,7212,0
3,0,0,0,0,0,0,0,0,0,1,0,0,27647,0
3,0,0,0,0,0,0,0,0,0,1,0,0,25077,0
3,0,0,0,0,1,0,0,0,0,0,0,0,3967,0
3,0,0,0,1,0,0,0,0,0,0,0,0,26006,0
3,0,0,0,1,0,0,0,0,0,0,0,0,27343,0
3,0,0,0,0,1,0,0,0,0,0,0,0,2125,0
3,0,0,0,0,0,0,1,0,0,0,0,0,40065,0
3,1,0,0,0,0,0,0,0,0,1,0,0,4899,0
3,0,0,0,0,0,0,0,0,1,0,0,0,10364,0
3,0,0,0,0,0,0,0,0,1,0,0,0,14061,0
3,0,0,0,0,0,0,0,0,1,0,0,0,7538,0
3,0,0,0,0,0,0,0,0,1,0,0,0,11397,0
3,1,0,0,1,0,0,0,0,0,0,0,0,34083,0
3,1,0,0,0,0,0,0,0,1,0,0,0,23963,0
3,0,1,0,0,1,0,0,0,0,0,0,0,3669,0
3,1,0,0,0,0,0,0,0,1,0,0,0,16701,0
3,1,0,0,0,0,0,0,0,1,0,0,0,15729,0
3,1,0,0,0,0,0,1,0,0,0,0,0,33934,0
3,0,0,0,0,0,0,0,0,0,1,0,0,6860,0
3,0,0,0,0,0,0,0,0,0,1,0,0,15584,0
3,1,0,0,0,0,0,0,1,0,0,0,0,31793,0
3,1,0,0,0,0,0,1,0,0,0,0,0,13088,0
3,0,0,0,0,0,1,0,0,0,0,0,0,11335,0
3,0,1,0,0,1,0,0,0,0,0,0,0,28763,0
3,0,0,0,0,1,0,0,0,0,0,0,0,12908,0
3,0,0,0,0,0,0,0,0,1,0,0,0,3765,0
3,1,0,0,0,0,0,0,0,1,0,0,0,36397,0
3,1,0,0,0,0,0,0,0,1,0,0,0,9372,0
3,0,0,0,0,0,1,0,0,0,0,0,0,29670,0
3,0,0,0,0,0,0,0,0,1,0,0,0,29250,0
3,0,0,0,0,0,0,0,0,1,0,0,0,19567,0
3,0,0,0,0,0,0,1,0,0,0,0,0,26696,0
3,0,0,0,0,1,0,0,0,0,0,0,0,6135,0
3,0,0,0,0,0,0,0,0,1,0,0,0,10803,0
3,0,0,0,0,0,0,0,0,1,0,0,0,27154,0
3,0,0,0,0,0,0,0,0,1,0,0,0,5266,0
3,1,0,0,0,0,0,0,0,0,1,0,0,15671,0
3,0,0,0,0,0,0,0,0,1,0,0,0,428,0
3,0,0,0,1,0,0,0,0,0,0,0,0,12197,0
3,1,0,0,0,0,0,1,0,0,0,0,0,15434,0
3,0,0,0,0,0,0,1,0,0,0,0,0,37415,0
3,0,0,0,0,0,0,0,0,1,0,0,0,24477,0
3,0,0,0,0,1,0,0,0,0,0,0,1,4,0
3,1,0,0,0,0,1,0,0,0,0,0,0,12912,0
3,1,0,0,0,0,0,1,0,0,0,0,0,21981,0
3,0,1,0,0,0,0,0,0,0,0,1,0,23286,0
3,0,0,0,0,0,1,0,0,0,0,0,0,14890,0
3,0,1,0,0,0,1,0,0,0,0,0,0,1704,0
3,0,0,0,0,0,0,0,0,1,0,0,0,26157,0
3,0,0,0,1,0,0,0,0,0,0,0,0,5517,0
3,0,0,0,0,0,0,0,0,0,1,0,1,7546,0
3,0,0,0,1,0,0,0,0,0,0,0,0,36263,0
3,0,0,0,0,0,0,0,0,0,1,0,0,10881,0
3,0,0,0,0,1,0,0,0,0,0,0,0,20351,0
3,0,0,0,0,0,1,0,0,0,0,0,0,30938,0
3,0,0,0,1,0,0,0,0,0,0,0,0,39650,0
3,0,0,0,0,0,0,1,0,0,0,0,0,17163,0
3,0,0,0,0,0,0,1,0,0,0,0,0,39197,0
3,0,0,0,0,0,0,0,0,0,0,0,0,35655,0
3,0,0,0,0,0,0,0,0,1,0,0,0,4744,0
3,0,0,0,0,0,0,0,0,1,0,0,0,1502,0
3,0,0,0,0,0,1,0,0,0,0,0,0,10902,0
3,0,0,0,0,0,0,0,0,1,0,0,0,30817,0
3,0,0,0,0,0,1,0,0,0,0,0,0,6212,0
3,0,0,0,0,1,0,0,0,0,0,0,0,2307,0
3,1,0,0,0,0,0,0,0,1,0,0,0,36911,0
3,0,0,0,0,0,0,1,0,0,0,0,0,7849,0
3,0,0,0,0,1,0,0,0,0,0,0,0,39399,0
3,1,0,0,0,0,0,0,1,0,0,0,0,3374,0
3,1,0,0,0,0,0,0,0,1,0,0,0,19961,0
3,0,0,0,0,0,0,0,0,1,0,0,0,26233,0
3,1,0,0,0,0,1,0,0,0,0,0,0,12194,0
3,1,0,0,0,0,0,0,0,1,0,0,0,17678,0
3,0,0,0,0,0,1,0,0,0,0,0,0,12336,0
3,0,0,0,0,0,0,0,0,0,0,0,0,17574,0
3,0,0,0,0,0,0,0,1,0,0,0,1,21672,1
3,0,0,0,0,1,0,0,0,0,0,0,0,19351,0
3,0,0,0,0,1,0,0,0,0,0,0,0,13892,0
3,1,0,0,0,0,0,0,0,1,0,0,0,24495,0
3,0,0,0,0,0,0,0,0,1,0,0,0,13103,0
3,0,0,0,0,0,0,1,0,0,0,0,0,7577,0
3,0,0,0,0,0,0,0,0,1,0,0,0,26124,0
3,0,0,0,0,1,0,0,0,0,0,0,0,36414,0
3,0,0,0,0,0,1,0,0,0,0,0,0,854,0
3,0,1,0,0,0,0,0,0,1,0,0,0,11881,0
3,1,0,0,0,0,1,0,0,0,0,0,0,40700,0
3,0,0,0,0,0,0,0,0,1,0,0,0,37569,0
3,0,0,0,0,1,0,0,0,0,0,0,1,25354,0
3,0,0,0,0,0,0,0,0,1,0,0,0,31434,0
3,0,0,0,0,1,0,0,0,0,0,0,0,18250,0
3,0,0,0,0,0,0,0,0,1,0,0,0,25496,0
3,0,0,0,0,1,0,0,0,0,0,0,0,28905,0
3,0,0,0,1,0,0,0,0,0,0,0,0,5241,0
3,0,0,0,0,0,1,0,0,0,0,0,0,18466,0
3,0,0,0,0,0,1,0,0,0,0,0,0,10194,0
3,0,0,0,0,0,1,0,0,0,0,0,0,40125,0
3,0,0,0,0,1,0,0,0,0,0,0,0,18083,0
3,0,0,0,0,0,0,0,0,1,0,0,0,25600,0
3,0,0,0,0,0,0,1,0,0,0,0,0,11190,0
3,0,0,0,0,0,0,0,0,0,0,1,0,12307,0
3,0,0,0,0,0,0,0,0,0,1,0,0,24845,0
3,0,0,0,0,0,0,0,0,1,0,0,0,16614,0
3,0,0,0,0,0,0,0,0,0,0,0,0,24098,0
3,0,0,0,0,0,0,0,0,0,0,0,0,5066,0
3,0,0,0,0,0,0,0,0,0,0,0,0,27679,0
3,0,0,0,0,1,0,0,0,0,0,0,0,33055,0
3,0,0,0,0,0,0,0,0,1,0,0,0,21379,0
3,0,0,0,0,0,0,0,0,0,0,0,0,28573,0
3,1,0,0,0,0,0,1,0,0,0,0,0,32671,0
3,0,0,0,0,0,0,0,0,0,1,0,0,24719,0
3,0,0,0,0,0,0,0,0,0,0,0,1,32823,0
3,1,0,0,0,0,0,0,0,1,0,0,0,38134,0
3,1,0,0,0,0,1,0,0,0,0,0,0,21083,0
3,1,0,0,0,0,1,0,0,0,0,0,0,35067,0
3,1,0,0,0,0,0,0,0,1,0,0,0,3867,0
3,0,0,0,0,0,0,0,0,1,0,0,0,34389,0
3,1,0,0,0,1,0,0,0,0,0,0,0,37998,0
3,0,0,0,0,0,0,0,0,0,1,0,0,9096,0
3,1,0,0,1,0,0,0,0,0,0,0,0,17175,0
3,1,0,0,0,0,0,1,0,0,0,0,0,833,0
3,0,0,0,0,0,0,0,0,0,1,0,0,37225,0
3,1,0,0,0,0,0,0,0,1,0,0,0,1106,0
3,0,0,0,0,0,0,0,0,1,0,0,0,1180,0
3,0,0,0,0,1,0,0,0,0,0,0,0,5770,0
3,1,0,0,0,0,1,0,0,0,0,0,0,2698,0
3,0,0,0,0,1,0,0,0,0,0,0,0,24315,0
3,0,0,0,0,0,0,0,0,0,1,0,1,22602,0
3,0,0,0,0,0,0,0,0,0,0,0,1,20374,0
3,0,0,0,0,0,1,0,0,0,0,0,0,29380,0
3,0,0,0,0,1,0,0,0,0,0,0,0,309,0
3,0,0,0,0,0,0,0,0,1,0,0,0,6969,0
3,0,0,0,0,0,0,0,0,1,0,0,0,17803,0
3,1,0,0,0,0,1,0,0,0,0,0,0,12689,0
3,0,0,0,0,0,0,0,0,1,0,0,0,704,0
3,1,0,0,0,0,0,1,0,0,0,0,0,4210,0
3,0,0,0,0,0,0,1,0,0,0,0,0,20438,0
3,1,0,0,0,0,0,0,0,1,0,0,0,8002,0
3,0,0,0,0,0,0,0,0,1,0,0,0,34045,0
3,1,0,0,0,0,0,0,0,1,0,0,0,21390,0
3,0,0,0,0,0,1,0,0,0,0,0,0,21278,0
3,1,0,0,0,0,0,0,0,1,0,0,0,5280,0
3,1,0,0,0,0,1,0,0,0,0,0,0,41099,0
3,0,0,0,0,0,0,0,0,0,1,0,0,2682,0
3,0,0,0,0,0,0,0,0,0,0,0,1,2726,0
3,0,0,0,0,0,0,0,0,0,1,0,0,5383,0
3,1,0,0,0,0,0,0,0,1,0,0,0,32912,0
3,0,0,0,0,0,0,1,0,0,0,0,0,39480,0
3,1,0,0,0,0,1,0,0,0,0,0,0,29059,0
3,1,0,0,0,0,1,0,0,0,0,0,0,13849,0
3,1,0,0,0,0,0,0,0,1,0,0,0,36270,0
3,0,0,0,0,0,0,1,0,0,0,0,0,7308,0
3,1,0,0,0,0,1,0,0,0,0,0,0,2456,0
3,0,0,0,0,0,0,0,0,1,0,0,0,12109,0
3,0,0,0,0,0,0,0,0,1,0,0,0,31206,0
3,0,0,0,0,0,0,1,0,0,0,0,0,9990,0
3,1,0,0,0,0,0,0,0,1,0,0,0,33550,0
3,1,0,0,0,0,1,0,0,0,0,0,0,36606,0
3,0,0,0,0,0,0,0,0,1,0,0,0,27991,0
3,0,0,0,0,0,0,0,0,1,0,0,0,9141,0
3,0,0,0,0,1,0,0,0,0,0,0,0,31549,0
3,0,0,0,0,0,0,0,0,1,0,0,0,22508,0
3,0,0,0,0,0,0,0,0,0,1,0,1,35883,0
3,0,0,0,0,0,1,0,0,0,0,0,0,3124,0
3,0,0,0,0,0,1,0,0,0,0,0,0,33130,0
3,0,0,0,0,1,0,0,0,0,0,0,0,36853,0
3,0,0,0,1,0,0,0,0,0,0,0,0,29377,0
3,0,0,0,0,0,1,0,0,0,0,0,0,17983,0
3,1,0,0,0,0,0,0,0,1,0,0,0,38226,0
3,0,0,0,0,0,0,0,0,0,0,1,0,34580,0
3,1,0,0,0,0,0,1,0,0,0,0,0,7356,0
3,0,0,0,0,0,0,0,0,1,0,0,0,14815,0
3,1,0,0,0,1,0,0,0,0,0,0,0,36762,0
3,0,0,0,0,0,1,0,0,0,0,0,0,25988,0
3,0,0,0,0,0,0,1,0,0,0,0,0,4965,0
3,0,0,0,0,0,0,0,1,0,0,0,1,11738,1
3,0,0,0,0,0,0,0,0,1,0,0,0,38480,0
3,1,0,0,0,0,0,0,0,1,0,0,0,7147,0
3,0,0,0,0,0,1,0,0,0,0,0,0,10266,0
3,0,0,0,0,0,0,0,0,1,0,0,1,27931,0
3,1,0,0,0,0,0,0,0,1,0,0,0,17934,0
3,0,1,0,0,0,0,1,0,0,0,0,0,6721,0
3,0,0,0,0,0,0,0,0,1,0,0,0,37244,0
3,0,0,0,0,0,0,0,0,0,1,0,0,4427,0
3,1,0,0,0,0,0,0,0,1,0,0,0,3311,0
3,0,0,0,0,0,0,1,0,0,0,0,0,36774,0
3,0,0,0,0,0,1,0,0,0,0,0,0,28728,0
3,0,0,0,0,0,0,0,0,1,0,0,0,6196,0
3,0,0,0,0,1,0,0,0,0,0,0,0,7388,0
3,0,0,0,0,0,0,0,0,1,0,0,0,6566,0
3,1,0,0,0,0,1,0,0,0,0,0,0,8607,0
3,0,0,0,0,1,0,0,0,0,0,0,0,27360,0
3,0,0,0,0,0,1,0,0,0,0,0,0,12851,0
3,0,0,0,0,0,0,0,0,0,0,1,0,34944,0
3,0,0,0,0,0,0,0,0,0,0,0,0,40811,0
3,0,0,0,0,0,0,0,0,1,0,0,0,8082,0
3,0,0,0,0,1,0,0,0,0,0,0,0,37000,0
3,0,0,0,0,0,1,0,0,0,0,0,0,26260,0
3,0,0,0,0,1,0,0,0,0,0,0,0,11194,0
3,0,0,0,0,1,0,0,0,0,0,0,0,25291,0
3,1,0,0,1,0,0,0,0,0,0,0,0,34938,0
3,0,0,0,0,0,0,0,0,1,0,0,0,30941,0
3,0,0,0,0,0,0,1,0,0,0,0,0,8391,0
3,0,0,0,0,0,0,1,0,0,0,0,0,16746,0
3,0,0,0,0,0,0,0,0,1,0,0,0,37005,0
3,0,0,0,0,0,1,0,0,0,0,0,0,23293,0
3,1,0,0,0,0,0,0,0,0,1,0,0,33510,0
3,0,0,0,0,0,1,0,0,0,0,0,0,37723,0
3,0,0,0,0,0,0,1,0,0,0,0,0,18490,0
3,0,0,0,0,0,0,0,0,1,0,0,0,8223,0
3,0,0,0,0,0,0,0,0,1,0,0,0,22382,0
3,0,0,0,0,1,0,0,0,0,0,0,0,31384,0
3,0,0,0,0,0,0,0,0,0,1,0,0,40021,0
3,1,0,0,0,0,0,0,0,1,0,0,0,9273,0
3,1,0,0,0,0,0,1,0,0,0,0,0,30418,0
3,0,0,0,0,0,0,0,0,1,0,0,0,6787,0
3,0,0,0,0,1,0,0,0,0,0,0,0,5723,0
3,0,0,0,0,0,0,0,0,1,0,0,0,13196,0
3,1,0,0,0,0,1,0,0,0,0,0,0,12763,0
3,0,0,0,0,0,0,1,0,0,0,0,0,38738,0
3,0,0,0,0,1,0,0,0,0,0,0,0,15882,0
3,0,0,0,0,0,1,0,0,0,0,0,0,3900,0
3,0,0,0,0,0,1,0,0,0,0,0,0,39533,0
3,0,0,0,0,0,0,0,0,1,0,0,0,16024,0
3,0,0,0,0,0,0,0,0,0,1,0,0,11542,0
3,0,0,0,0,1,0,0,0,0,0,0,0,4125,0
3,0,0,0,0,0,0,0,0,1,0,0,0,32648,0
3,0,0,0,0,1,0,0,0,0,0,0,0,11506,0
3,0,0,0,0,0,1,0,0,0,0,0,0,25574,0
3,0,0,0,0,0,1,0,0,0,0,0,0,25934,0
3,0,0,0,0,0,0,1,0,0,0,0,0,36428,0
3,0,0,0,0,0,0,0,0,1,0,0,0,5338,0
3,0,0,0,0,0,0,0,0,1,0,0,1,13840,0
3,1,0,0,0,0,0,0,0,1,0,0,0,26720,0
3,1,0,0,0,0,0,0,0,0,1,0,0,28262,0
3,0,0,0,0,0,0,1,0,0,0,0,0,9014,0
3,0,0,0,0,0,1,0,0,0,0,0,0,9606,0
3,0,0,0,0,1,0,0,0,0,0,0,0,24416,0
3,0,0,0,0,1,0,0,0,0,0,0,0,39830,0
3,1,0,0,0,0,1,0,0,0,0,0,0,16817,0
3,0,0,0,0,0,1,0,0,0,0,0,0,40609,0
3,0,0,0,0,0,0,1,0,0,0,0,0,14242,0
3,0,0,0,0,0,0,0,0,0,0,1,0,27545,0
3,0,0,0,0,0,0,0,0,0,0,0,0,18502,0
3,0,0,0,0,0,0,0,0,0,1,0,0,31665,0
3,0,0,0,0,0,0,0,0,1,0,0,0,2120,0
3,0,1,0,0,0,0,0,0,0,1,0,0,32660,0
3,0,0,0,0,1,0,0,0,0,0,0,0,28396,0
3,0,0,0,0,0,0,0,0,1,0,0,0,1050,0
3,0,0,0,0,0,0,1,0,0,0,0,0,20388,0
3,0,0,0,0,0,1,0,0,0,0,0,0,38854,0
3,1,0,0,1,0,0,0,0,0,0,0,0,32273,0
3,0,0,0,0,1,0,0,0,0,0,0,0,19547,0
3,0,0,0,0,0,0,0,0,1,0,0,0,23855,0
3,0,0,0,0,0,1,0,0,0,0,0,0,32550,0
3,0,0,0,0,0,0,1,0,0,0,0,0,4527,0
3,0,0,0,0,0,0,1,0,0,0,0,0,38810,0
3,0,0,0,0,1,0,0,0,0,0,0,0,40524,0
3,0,0,0,0,0,1,0,0,0,0,0,0,31414,0
3,0,0,0,0,0,0,1,0,0,0,0,0,36439,0
3,0,0,0,0,0,0,0,0,1,0,0,0,33763,0
3,0,0,0,0,0,1,0,0,0,0,0,0,2263,0
3,0,0,0,0,1,0,0,0,0,0,0,1,40680,0
3,1,0,0,0,0,0,0,0,1,0,0,0,20982,0
3,1,0,0,1,0,0,0,0,0,0,0,0,16680,0
3,1,0,0,0,0,0,0,0,1,0,0,0,22284,0
3,0,0,0,0,0,1,0,0,0,0,0,0,11336,0
3,1,0,0,0,1,0,0,0,0,0,0,0,7462,0
3,0,0,0,0,0,1,0,0,0,0,0,0,19421,0
3,0,0,0,0,1,0,0,0,0,0,0,0,1695,0
3,1,0,0,0,0,0,0,0,1,0,0,0,29572,0
3,1,0,0,0,0,0,0,0,1,0,0,0,10654,0
3,1,0,0,0,0,0,0,0,1,0,0,0,7683,0
3,1,0,0,0,0,1,0,0,0,0,0,0,15088,0
3,0,0,0,0,0,0,1,0,0,0,0,0,14891,0
3,0,0,0,0,0,0,0,0,0,1,0,0,15732,0
3,1,0,0,0,0,0,0,0,1,0,0,1,26085,0
3,1,0,0,0,0,0,0,0,1,0,0,0,35374,0
3,1,0,0,0,0,0,1,0,0,0,0,0,14111,0
3,0,0,0,0,1,0,0,0,0,0,0,0,19768,0
3,0,1,0,0,0,0,0,0,1,0,0,0,27004,0
3,1,0,0,0,0,0,0,0,1,0,0,0,35926,0
3,1,0,0,0,0,0,0,0,1,0,0,1,17239,0
3,0,0,0,0,0,0,0,0,1,0,0,0,32258,0
3,0,0,0,0,1,0,0,0,0,0,0,0,35801,0
3,1,0,0,1,0,0,0,0,0,0,0,0,30914,0
3,1,0,0,0,0,0,0,0,1,0,0,0,564,0
3,0,0,0,0,0,0,0,0,0,0,1,0,17676,0
3,0,0,0,0,1,0,0,0,0,0,0,0,32655,0
3,1,0,0,0,0,0,1,0,0,0,0,0,32113,0
3,0,0,0,0,0,0,1,0,0,0,0,0,11355,0
3,0,0,0,1,0,0,0,0,0,0,0,0,18280,0
3,1,0,0,0,0,0,0,0,1,0,0,0,23428,0
3,0,0,0,0,0,0,0,0,1,0,0,0,25692,0
3,1,0,0,0,0,0,1,0,0,0,0,0,30913,0
3,0,0,0,0,0,1,0,0,0,0,0,0,19805,0
3,0,0,0,0,0,1,0,0,0,0,0,0,21584,0
3,1,0,0,0,0,1,0,0,0,0,0,0,12712,0
3,0,0,0,1,0,0,0,0,0,0,0,0,5519,0
3,1,0,0,0,0,0,0,0,1,0,0,0,9958,0
3,0,0,0,0,1,0,0,0,0,0,0,0,4097,0
3,1,0,0,0,0,0,0,0,1,0,0,0,7915,0
3,0,1,0,0,0,0,0,0,1,0,0,0,28288,0
3,0,0,0,0,0,0,1,0,0,0,0,0,26996,0
3,0,0,0,0,0,0,0,0,1,0,0,0,23747,0
3,0,0,0,0,0,0,0,0,0,0,0,1,36564,0
3,0,0,0,0,0,1,0,0,0,0,0,0,7360,0
3,0,0,0,0,0,0,0,0,1,0,0,0,18638,0
3,0,0,0,0,0,0,0,0,0,1,0,0,40948,0
3,0,0,0,0,0,0,1,0,0,0,0,0,30080,0
3,0,0,0,0,0,0,0,0,1,0,0,0,31228,0
3,1,0,0,0,0,0,0,0,0,1,0,0,32423,0
3,0,0,0,0,0,1,0,0,0,0,0,1,14169,0
3,0,0,0,1,0,0,0,0,0,0,0,0,16360,0
3,0,0,0,0,0,0,0,0,0,1,0,0,19623,0
3,0,0,0,0,0,0,0,0,0,0,1,0,9781,0
3,0,0,0,0,1,0,0,0,0,0,0,0,14988,0
3,0,0,0,0,1,0,0,0,0,0,0,0,15840,0
3,0,0,0,0,0,0,0,0,0,0,0,0,35872,0
3,0,0,0,0,1,0,0,0,0,0,0,0,20676,0
3,0,0,0,0,0,0,1,0,0,0,0,0,37424,0
3,1,0,0,0,0,0,0,0,1,0,0,0,20504,0
3,0,1,0,1,0,0,0,0,0,0,0,0,40551,0
3,0,0,0,1,0,0,0,0,0,0,0,1,37329,0
3,0,0,0,0,0,0,0,0,1,0,0,0,19861,0
3,0,0,0,1,0,0,0,0,0,0,0,0,16930,0
3,0,0,0,0,0,0,0,0,1,0,0,0,29836,0
3,0,0,0,0,1,0,0,0,0,0,0,0,16678,0
3,0,0,0,0,1,0,0,0,0,0,0,0,5397,0
3,0,0,0,0,1,0,0,0,0,0,0,0,35282,0
3,0,0,0,0,0,0,0,0,1,0,0,0,7011,0
3,0,0,0,0,0,0,0,0,1,0,0,0,35522,0
3,0,0,0,0,0,0,0,0,0,1,0,0,8131,0
3,0,0,0,0,0,0,0,0,0,0,0,1,8743,0
3,0,0,0,0,0,0,0,0,1,0,0,0,15609,0
3,0,0,0,0,0,0,0,0,0,1,0,0,157,0
3,1,0,0,0,0,0,0,0,1,0,0,0,26184,0
3,0,0,0,0,0,0,1,0,0,0,0,0,10821,0
3,0,0,0,0,0,0,0,0,1,0,0,0,9622,0
3,0,1,0,1,0,0,0,0,0,0,0,0,4608,0
3,1,0,0,0,1,0,0,0,0,0,0,0,33335,0
3,0,0,0,0,1,0,0,0,0,0,0,0,9403,0
3,0,0,0,0,1,0,0,0,0,0,0,0,839,0
3,0,0,0,0,0,0,0,0,1,0,0,0,293,0
3,0,0,0,1,0,0,0,0,0,0,0,0,28971,0
3,1,0,0,0,0,0,0,0,1,0,0,0,35993,0
3,1,0,0,0,1,0,0,0,0,0,0,0,23670,0
3,0,0,0,0,0,0,0,0,1,0,0,0,36033,0
3,1,0,0,0,0,1,0,0,0,0,0,0,17949,0
3,0,0,0,0,0,0,0,0,0,1,0,0,16845,0
3,0,0,0,0,0,0,0,0,1,0,0,0,35749,0
3,0,0,0,0,0,0,0,0,1,0,0,0,26151,0
3,0,0,0,0,1,0,0,0,0,0,0,0,14706,0
3,0,0,0,0,0,1,0,0,0,0,0,0,13055,0
3,1,0,0,0,0,0,0,0,1,0,0,0,12206,0
3,0,0,0,0,0,0,0,1,0,0,0,0,14409,0
3,0,0,0,0,0,0,0,0,0,1,0,0,4208,0
3,0,0,0,0,0,0,0,0,0,1,0,0,13330,0
3,0,0,0,0,0,0,0,0,0,0,1,0,37625,0
3,0,0,0,0,0,0,1,0,0,0,0,0,23357,0
3,0,0,0,0,0,1,0,0,0,0,0,0,878,0
3,0,0,0,0,0,0,0,0,1,0,0,0,19350,0
3,0,0,0,0,0,0,0,0,1,0,0,0,33552,0
3,1,0,0,0,0,0,0,0,0,1,0,0,41026,0
3,0,0,0,0,0,0,0,0,0,1,0,0,15623,0
3,0,0,0,0,0,0,0,0,0,0,0,0,10120,0
3,0,0,0,0,1,0,0,0,0,0,0,0,18711,0
3,1,0,0,1,0,0,0,0,0,0,0,0,22047,0
3,0,0,0,0,0,0,0,0,1,0,0,0,2033,0
3,0,0,0,1,0,0,0,0,0,0,0,0,18138,0
3,0,0,0,0,0,1,0,0,0,0,0,0,18888,0
3,1,0,0,1,0,0,0,0,0,0,0,0,23487,0
3,1,0,0,0,0,0,0,0,1,0,0,0,40639,0
3,0,0,0,0,0,0,0,0,0,1,0,0,37524,0
3,0,0,0,0,0,0,1,0,0,0,0,0,21769,0
3,0,0,0,0,1,0,0,0,0,0,0,0,20897,0
3,1,0,0,0,0,0,1,0,0,0,0,0,7371,0
3,0,0,0,0,0,0,0,0,0,1,0,0,22933,0
3,0,0,0,0,1,0,0,0,0,0,0,0,5706,0
3,1,0,0,0,0,0,0,0,1,0,0,0,32147,0
3,0,0,0,0,0,0,1,0,0,0,0,0,18879,0
3,0,0,0,0,0,1,0,0,0,0,0,0,1033,0
3,1,0,0,0,0,0,0,0,1,0,0,0,26137,0
3,1,0,0,0,0,0,0,0,1,0,0,0,12244,0
3,1,0,0,0,0,0,0,0,0,1,0,0,35089,0
3,0,0,0,0,0,1,0,0,0,0,0,0,40189,0
3,1,0,0,0,0,0,0,0,1,0,0,0,33301,0
3,0,0,0,0,0,0,0,0,1,0,0,0,39264,0
3,0,0,0,0,1,0,0,0,0,0,0,1,40314,0
3,0,0,0,0,0,0,0,0,0,1,0,0,16146,0
3,0,0,0,0,0,0,0,0,1,0,0,0,15044,0
3,0,0,0,1,0,0,0,0,0,0,0,0,10235,0
3,0,1,0,0,0,0,0,0,1,0,0,0,6680,0
3,1,0,0,0,1,0,0,0,0,0,0,0,12943,0
3,0,0,0,0,0,0,0,0,1,0,0,0,7119,0
3,0,0,0,0,1,0,0,0,0,0,0,0,3003,0
3,1,0,0,0,0,1,0,0,0,0,0,0,3401,0
3,1,0,0,0,0,1,0,0,0,0,0,0,8111,0
3,0,0,0,0,0,0,0,0,0,0,1,0,5364,0
3,0,0,0,0,0,0,1,0,0,0,0,0,30703,0
3,0,0,0,0,0,0,0,0,0,0,0,1,34172,0
3,1,0,0,0,0,0,0,0,1,0,0,0,28335,0
3,0,0,0,0,0,0,1,0,0,0,0,0,23060,0
3,0,0,0,0,0,1,0,0,0,0,0,0,4411,0
3,0,0,0,0,1,0,0,0,0,0,0,0,25217,0
3,0,0,0,0,0,1,0,0,0,0,0,0,40712,0
3,0,0,0,0,1,0,0,0,0,0,0,0,28441,0
3,0,0,0,0,1,0,0,0,0,0,0,0,36539,0
3,0,0,0,0,0,0,1,0,0,0,0,0,8170,0
3,0,0,0,0,0,0,0,0,1,0,0,0,30951,0
3,0,0,0,0,0,0,0,0,1,0,0,0,27815,0
3,0,0,0,0,0,0,0,0,1,0,0,0,24914,0
