age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y,id
49,blue-collar,divorced,basic.4y,no,yes,no,telephone,may,fri,114,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,40639
30,admin.,single,university.degree,no,no,no,cellular,nov,fri,258,2,999,1,failure,-0.1,93.2,-42.0,4.021,5195.8,0,37524
45,management,single,basic.9y,no,yes,no,telephone,jun,fri,294,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,21769
33,technician,single,professional.course,no,yes,no,cellular,aug,thu,74,2,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0,20897
27,blue-collar,single,basic.6y,no,yes,no,cellular,jun,wed,334,3,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2,0,7371
39,management,single,basic.9y,no,yes,no,cellular,nov,mon,590,3,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,22933
40,technician,married,high.school,no,no,no,cellular,aug,mon,115,3,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.821,5076.2,0,5706
28,blue-collar,married,basic.6y,no,no,no,cellular,may,mon,200,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,32147
30,technician,married,university.degree,unknown,no,no,telephone,jun,tue,130,6,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,18879
34,management,single,high.school,no,no,no,cellular,jul,mon,264,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,1033
31,blue-collar,divorced,basic.6y,no,no,no,telephone,may,tue,255,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,26137
37,blue-collar,married,professional.course,no,no,no,telephone,may,mon,336,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,12244
50,blue-collar,married,professional.course,no,no,no,cellular,nov,thu,600,3,999,1,failure,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,35089
39,admin.,married,university.degree,no,yes,yes,cellular,jul,wed,53,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,40189
42,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,tue,78,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,33301
40,admin.,married,high.school,unknown,yes,no,telephone,may,thu,89,4,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,39264
52,retired,divorced,university.degree,no,no,no,cellular,aug,thu,427,1,15,1,success,-2.9,92.20100000000001,-31.4,0.883,5076.2,1,40314
32,entrepreneur,single,basic.9y,no,no,no,cellular,nov,fri,84,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0,16146
53,unemployed,married,basic.9y,unknown,no,no,cellular,may,tue,205,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,15044
48,admin.,married,university.degree,no,yes,no,cellular,apr,thu,220,2,999,1,failure,-1.8,93.749,-34.6,0.644,5008.7,0,10235
57,housemaid,divorced,basic.4y,no,yes,no,telephone,may,mon,293,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,6680
38,blue-collar,single,high.school,no,no,no,cellular,aug,tue,250,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,12943
43,admin.,single,university.degree,no,no,no,cellular,may,tue,107,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,7119
47,admin.,married,basic.9y,no,no,no,cellular,aug,fri,177,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0,3003
25,blue-collar,married,basic.9y,unknown,no,no,cellular,jul,tue,42,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,3401
28,blue-collar,single,unknown,no,no,no,cellular,jul,thu,437,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1,0,8111
26,technician,single,university.degree,no,no,no,cellular,oct,wed,649,1,999,0,nonexistent,-1.1,94.601,-49.5,0.9590000000000001,4963.6,1,5364
30,services,divorced,high.school,no,yes,no,telephone,jun,fri,56,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0,30703
68,retired,single,university.degree,no,yes,no,cellular,sep,fri,81,1,3,1,success,-3.4,92.37899999999999,-29.8,0.741,5017.5,0,34172
35,blue-collar,divorced,basic.9y,unknown,no,no,telephone,may,tue,521,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,28335
26,student,single,university.degree,no,yes,no,cellular,jun,thu,112,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2,0,23060
30,admin.,single,university.degree,no,no,yes,cellular,jul,tue,135,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,4411
46,management,married,high.school,no,yes,yes,cellular,aug,wed,1456,3,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,1,25217
57,management,married,university.degree,no,no,no,cellular,jul,thu,164,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,40712
70,retired,married,high.school,no,yes,no,cellular,aug,tue,162,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.883,5076.2,0,28441
70,technician,married,unknown,no,no,no,cellular,aug,thu,411,1,999,0,nonexistent,-1.7,94.027,-38.3,0.899,4991.6,1,36539
35,entrepreneur,divorced,university.degree,no,yes,no,cellular,jun,mon,92,2,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2,0,8170
36,technician,single,professional.course,no,yes,no,telephone,may,thu,238,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,30951
60,retired,divorced,basic.4y,unknown,no,yes,telephone,may,fri,237,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,27815
29,technician,married,unknown,no,yes,no,telephone,may,mon,252,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,24914
26,technician,married,professional.course,no,yes,no,telephone,may,fri,210,3,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,4711
38,blue-collar,single,basic.4y,no,yes,no,telephone,jun,mon,108,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,22904
36,blue-collar,married,basic.9y,unknown,no,no,telephone,may,wed,229,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,23541
48,admin.,married,university.degree,no,yes,no,cellular,nov,wed,517,2,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,0,38103
37,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,65,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,3722
36,blue-collar,married,basic.9y,no,no,no,cellular,may,tue,253,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,25286
41,admin.,married,university.degree,no,yes,no,cellular,apr,fri,961,6,999,0,nonexistent,-1.8,93.749,-34.6,0.644,5008.7,1,181
39,technician,single,university.degree,no,no,no,cellular,aug,wed,254,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,0,20073
36,management,married,basic.9y,no,yes,yes,cellular,may,wed,438,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,33555
34,management,single,university.degree,no,no,no,telephone,may,tue,290,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,37849
34,admin.,single,university.degree,no,yes,no,cellular,may,wed,265,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,39417
43,blue-collar,married,basic.4y,no,no,yes,cellular,may,thu,722,2,11,1,success,-1.8,92.89299999999999,-46.2,1.266,5099.1,1,5865
31,admin.,single,high.school,no,yes,no,cellular,sep,fri,210,1,999,0,nonexistent,-3.4,92.37899999999999,-29.8,0.773,5017.5,1,8936
34,admin.,single,university.degree,no,no,no,telephone,may,fri,234,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0,4423
31,admin.,single,university.degree,no,no,no,cellular,nov,thu,68,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,6691
36,admin.,single,university.degree,no,yes,no,cellular,jul,thu,109,7,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0,3914
48,technician,married,university.degree,no,no,no,cellular,nov,tue,373,4,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,870
53,technician,divorced,university.degree,no,yes,no,cellular,may,wed,167,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,33430
37,technician,divorced,professional.course,no,yes,no,cellular,apr,thu,211,1,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1,0,32596
58,admin.,married,university.degree,no,yes,no,cellular,aug,wed,328,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,11786
55,management,married,university.degree,no,no,no,cellular,aug,thu,122,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,10888
61,retired,married,university.degree,no,no,no,telephone,sep,mon,147,1,999,0,nonexistent,-3.4,92.37899999999999,-29.8,0.797,5017.5,0,20525
23,blue-collar,single,high.school,no,no,no,cellular,jul,wed,251,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,27024
35,technician,single,professional.course,no,yes,no,cellular,aug,mon,184,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1,0,40360
27,self-employed,single,university.degree,no,yes,no,cellular,may,thu,73,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,18737
33,blue-collar,single,basic.9y,unknown,yes,no,telephone,jun,tue,114,3,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,36615
34,admin.,married,high.school,no,no,no,cellular,nov,wed,183,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0,22757
45,services,single,unknown,no,no,no,cellular,jun,mon,58,2,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076.2,0,31331
27,services,single,high.school,no,yes,yes,telephone,may,fri,198,5,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,36092
52,blue-collar,married,basic.6y,no,yes,no,telephone,may,wed,138,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,35275
46,entrepreneur,married,professional.course,no,yes,yes,cellular,apr,fri,65,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,24581
29,blue-collar,married,basic.6y,no,no,yes,telephone,may,wed,168,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,35335
60,retired,divorced,university.degree,no,yes,no,telephone,jun,fri,98,4,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,13038
47,admin.,married,university.degree,no,unknown,unknown,cellular,aug,tue,225,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,20404
33,admin.,married,university.degree,no,yes,no,cellular,nov,thu,240,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,10246
55,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,thu,176,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,7146
37,technician,single,professional.course,no,no,no,cellular,aug,thu,19,13,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0,18595
56,entrepreneur,married,unknown,unknown,no,no,telephone,may,mon,204,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,5737
41,blue-collar,married,basic.4y,unknown,no,no,telephone,may,fri,134,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,10080
38,blue-collar,single,high.school,no,no,no,cellular,may,fri,136,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,33284
65,housemaid,divorced,basic.4y,no,yes,no,cellular,aug,tue,212,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.8590000000000001,5076.2,0,34287
43,technician,married,basic.9y,unknown,no,no,telephone,may,mon,258,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,33025
45,management,single,university.degree,no,no,yes,telephone,jul,thu,269,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.966,5228.1,0,16917
38,self-employed,single,unknown,no,yes,yes,cellular,jul,tue,55,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,7037
30,technician,married,high.school,no,yes,no,cellular,aug,tue,385,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,16162
43,technician,married,high.school,no,yes,no,cellular,aug,fri,60,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,29402
32,admin.,single,university.degree,no,no,no,cellular,aug,wed,168,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,1454
25,admin.,single,basic.9y,no,no,no,cellular,jul,thu,39,8,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0,16885
24,services,single,high.school,no,yes,no,telephone,jun,mon,920,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0,523
44,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,fri,194,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,10707
38,services,single,high.school,no,yes,no,cellular,apr,wed,1665,3,999,0,nonexistent,-1.8,93.075,-47.1,1.445,5099.1,1,37330
31,blue-collar,married,basic.6y,no,yes,no,cellular,jul,fri,207,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,38716
55,admin.,married,unknown,unknown,yes,no,cellular,aug,thu,197,4,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,25869
48,services,married,basic.6y,unknown,yes,no,cellular,aug,fri,131,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,1914
56,housemaid,divorced,basic.4y,no,yes,no,cellular,nov,thu,212,1,999,1,failure,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,33792
59,blue-collar,married,unknown,no,no,no,cellular,jul,fri,124,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,8101
24,student,single,unknown,no,yes,yes,telephone,sep,wed,663,1,10,1,success,-1.1,94.199,-37.5,0.8859999999999999,4963.6,0,31991
43,management,married,university.degree,unknown,no,no,cellular,jul,mon,240,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,28955
27,technician,single,high.school,no,yes,no,cellular,jul,fri,784,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,1,19639
25,management,single,university.degree,no,no,no,cellular,jul,tue,125,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,19162
31,technician,married,university.degree,no,yes,no,cellular,aug,wed,157,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,13868
54,blue-collar,married,basic.4y,no,yes,no,cellular,aug,mon,43,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,12237
39,technician,single,professional.course,no,yes,no,cellular,aug,thu,91,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,13145
31,technician,single,university.degree,no,yes,no,cellular,nov,mon,396,1,999,1,failure,-0.1,93.2,-42.0,4.191,5195.8,0,38404
70,retired,married,basic.4y,no,no,no,cellular,apr,wed,167,2,999,1,failure,-1.8,93.075,-47.1,1.415,5099.1,1,24661
56,management,married,basic.4y,unknown,yes,no,cellular,jul,tue,673,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,11347
38,blue-collar,single,university.degree,unknown,no,no,telephone,jun,fri,13,5,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,20595
33,admin.,single,basic.6y,unknown,yes,no,cellular,may,thu,72,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,38795
33,admin.,single,university.degree,no,yes,yes,cellular,aug,wed,102,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,0,10461
49,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,thu,282,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,24993
28,services,married,basic.9y,no,no,no,cellular,may,tue,396,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,1,30871
29,technician,single,professional.course,no,no,no,telephone,may,thu,388,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,21463
37,self-employed,married,basic.4y,no,no,no,cellular,may,thu,281,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,19614
58,admin.,married,high.school,no,yes,no,cellular,aug,thu,107,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,10441
31,admin.,married,university.degree,unknown,no,no,cellular,aug,tue,109,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,36232
40,management,married,high.school,unknown,no,no,telephone,may,fri,45,2,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0,37944
45,admin.,married,university.degree,no,no,no,cellular,sep,mon,351,1,3,2,success,-3.4,92.37899999999999,-29.8,0.797,5017.5,1,8198
59,housemaid,married,basic.4y,unknown,yes,no,cellular,aug,wed,111,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,0,23740
38,management,married,university.degree,no,no,no,telephone,may,fri,32,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,18472
48,admin.,married,university.degree,unknown,yes,no,cellular,aug,tue,229,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,11732
52,services,married,high.school,no,yes,no,cellular,nov,tue,655,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,21932
60,retired,married,professional.course,no,no,no,telephone,sep,fri,618,1,999,1,failure,-1.1,94.199,-37.5,0.879,4963.6,0,10993
46,admin.,married,university.degree,unknown,yes,no,cellular,aug,tue,66,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,23135
26,blue-collar,single,basic.9y,unknown,yes,no,cellular,jul,fri,151,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,26304
38,admin.,single,unknown,unknown,no,no,telephone,jun,tue,681,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,20384
36,admin.,single,unknown,no,no,no,cellular,jul,tue,133,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,12587
64,retired,married,professional.course,no,yes,no,cellular,sep,wed,222,2,999,0,nonexistent,-1.1,94.199,-37.5,0.8859999999999999,4963.6,1,20218
52,self-employed,married,professional.course,no,no,no,telephone,jun,mon,45,2,999,0,nonexistent,1.4,94.465,-41.8,4.947,5228.1,0,7578
50,services,single,high.school,no,yes,no,cellular,jul,tue,110,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,5866
60,management,married,unknown,unknown,yes,no,telephone,jun,mon,35,1,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,0,26826
49,management,married,university.degree,no,no,no,cellular,aug,mon,76,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,16784
38,services,married,basic.9y,no,no,no,telephone,jun,fri,31,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0,3407
49,services,married,high.school,unknown,yes,no,cellular,jul,wed,226,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,17158
33,technician,married,high.school,no,no,no,telephone,jul,tue,176,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,39416
54,blue-collar,married,basic.9y,no,yes,no,cellular,aug,fri,129,5,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0,41024
39,blue-collar,married,basic.6y,no,no,no,telephone,may,thu,128,7,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,14847
46,technician,married,university.degree,no,yes,no,cellular,apr,thu,375,2,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1,0,35770
57,admin.,married,basic.9y,no,no,yes,cellular,jul,wed,194,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,11149
60,retired,divorced,basic.4y,unknown,no,no,telephone,may,wed,478,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,13461
32,admin.,married,university.degree,no,yes,no,cellular,aug,mon,150,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,13331
23,student,single,basic.9y,no,no,no,cellular,jul,tue,73,6,999,0,nonexistent,-2.9,92.469,-33.6,0.9079999999999999,5076.2,0,36743
32,admin.,single,university.degree,no,yes,yes,cellular,nov,thu,208,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,30948
33,admin.,married,university.degree,no,no,no,telephone,may,wed,92,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,35092
48,admin.,married,professional.course,no,yes,no,telephone,may,thu,178,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,7476
51,blue-collar,married,basic.4y,no,no,no,cellular,may,wed,254,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,22580
30,admin.,married,university.degree,no,no,yes,cellular,aug,tue,113,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,2460
44,blue-collar,single,basic.9y,no,yes,no,cellular,apr,tue,581,2,999,0,nonexistent,-1.8,93.075,-47.1,1.453,5099.1,0,18671
32,technician,single,university.degree,no,yes,no,cellular,oct,tue,149,1,999,0,nonexistent,-3.4,92.431,-26.9,0.728,5017.5,1,33652
28,blue-collar,single,basic.9y,no,unknown,unknown,cellular,may,mon,166,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,26192
32,admin.,single,high.school,no,yes,no,cellular,jul,wed,192,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,24924
37,technician,married,professional.course,no,yes,no,cellular,nov,tue,238,3,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,26164
34,technician,married,professional.course,no,yes,no,cellular,jul,wed,144,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2253
59,admin.,married,high.school,no,yes,no,cellular,apr,thu,147,3,999,1,failure,-1.8,93.075,-47.1,1.365,5099.1,0,39577
54,retired,married,basic.4y,no,no,no,cellular,oct,thu,377,1,999,0,nonexistent,-3.4,92.431,-26.9,0.722,5017.5,1,10713
27,blue-collar,married,basic.6y,unknown,yes,no,telephone,jun,thu,75,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,3200
37,services,married,high.school,unknown,yes,no,telephone,may,mon,58,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,2318
37,blue-collar,married,basic.4y,unknown,no,no,telephone,may,fri,72,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,39225
35,admin.,married,high.school,unknown,no,no,cellular,jul,fri,114,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,17975
36,admin.,single,university.degree,no,yes,yes,cellular,nov,wed,89,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0,22531
31,blue-collar,married,basic.4y,no,no,no,telephone,may,wed,408,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,1533
32,technician,married,university.degree,no,yes,no,cellular,aug,thu,67,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,34627
31,student,single,university.degree,no,no,no,cellular,oct,wed,508,1,999,0,nonexistent,-1.1,94.601,-49.5,1.043,4963.6,1,3896
29,admin.,single,university.degree,no,no,no,cellular,apr,thu,71,2,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1,0,1707
36,services,married,high.school,no,no,no,cellular,apr,fri,291,4,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1,0,21867
35,admin.,married,university.degree,no,yes,no,cellular,aug,fri,494,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0,37697
29,admin.,married,university.degree,no,no,no,cellular,may,wed,12,5,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,12657
24,student,single,high.school,no,yes,yes,cellular,nov,mon,106,1,999,0,nonexistent,-1.1,94.76700000000001,-50.8,1.05,4963.6,0,19426
30,admin.,married,university.degree,no,no,no,cellular,aug,thu,287,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,29833
49,technician,married,basic.9y,no,yes,no,cellular,jul,thu,183,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0,11337
37,blue-collar,married,professional.course,no,yes,no,cellular,may,mon,68,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,3716
30,services,married,high.school,no,no,no,telephone,may,wed,226,10,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,25151
38,blue-collar,married,basic.4y,no,no,no,telephone,may,mon,241,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,25356
42,admin.,divorced,university.degree,no,no,no,telephone,may,wed,232,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,14849
36,admin.,single,university.degree,no,no,yes,cellular,jul,thu,139,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,18687
49,admin.,divorced,high.school,no,no,no,cellular,jul,fri,203,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,21752
31,unemployed,married,basic.9y,no,no,no,cellular,may,wed,570,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,1,17290
27,blue-collar,married,basic.9y,no,yes,no,telephone,may,wed,164,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,11414
31,admin.,married,high.school,no,no,no,telephone,may,tue,16,10,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,38030
28,blue-collar,single,high.school,no,yes,no,telephone,apr,thu,240,1,999,0,nonexistent,-1.8,93.075,-47.1,1.483,5099.1,0,34503
29,student,single,professional.course,no,no,no,cellular,jun,fri,95,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2,0,20893
25,admin.,single,high.school,no,yes,no,cellular,may,thu,173,6,999,1,failure,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,33069
50,blue-collar,married,basic.9y,no,yes,no,telephone,may,fri,77,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,30216
43,blue-collar,married,basic.4y,no,yes,no,cellular,apr,mon,268,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,35661
38,blue-collar,divorced,university.degree,no,yes,yes,cellular,jun,mon,87,2,999,0,nonexistent,-2.9,92.963,-40.8,1.266,5076.2,0,27119
33,unemployed,married,university.degree,no,no,no,cellular,aug,fri,115,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,34089
41,housemaid,married,basic.9y,unknown,yes,no,telephone,may,tue,129,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,33866
41,housemaid,married,university.degree,no,yes,no,cellular,aug,thu,163,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,19888
31,admin.,single,university.degree,no,no,no,cellular,aug,thu,81,1,3,1,success,-2.9,92.20100000000001,-31.4,0.8290000000000001,5076.2,1,35743
55,unknown,married,unknown,unknown,no,no,telephone,may,fri,319,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0,3976
35,technician,married,professional.course,no,no,no,telephone,may,tue,103,3,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,16743
